	Lettre1	Bloc	Paires	OrdreAlea	Lettre2	n	rating.response_mean	rating.response_raw	rating.response_std	rating.rt_mean	rating.rt_raw	rating.rt_std	order	numPs
5787	s	6	s k	0.353047537	k	1	0.230000004	0.230000004	0	1.786000013	1.786000013	0	28	I
5797	n	6	n r	0.844006796	r	1	0.460000008	0.460000008	0	1.519999981	1.519999981	0	29	I
5807	r	6	r a	0.136586163	a	1	0.49000001	0.49000001	0	1.652999997	1.652999997	0	30	I
5817	z	6	z r	0.034280657	r	1	0.340000004	0.340000004	0	2.119999886	2.119999886	0	31	I
5827	a	6	a v	0.824397675	v	1	0.239999995	0.239999995	0	1.370000005	1.370000005	0	32	I
5837	g	6	g m	0.165662714	m	1	0.270000011	0.270000011	0	1.519999981	1.519999981	0	33	I
5847	x	6	x q	0.775842282	q	1	0.300000012	0.300000012	0	1.90199995	1.90199995	0	34	I
5857	f	6	f p	0.893256324	p	1	0.5	0.5	0	1.853000045	1.853000045	0	35	I
5867	c	6	c x	0.703728055	x	1	0.649999976	0.649999976	0	1.585999966	1.585999966	0	36	I
5877	n	6	n c	0.439285731	c	1	0.709999979	0.709999979	0	2.052000046	2.052000046	0	37	I
5887	s	6	s i	0.201443008	i	1	0.790000021	0.790000021	0	1.386000037	1.386000037	0	38	I
5897	u	6	u d	0.51058759	d	1	0.419999987	0.419999987	0	8.68599987	8.68599987	0	39	I
5907	w	6	w c	0.809503624	c	1	0.479999989	0.479999989	0	1.552999973	1.552999973	0	40	I
5917	s	6	s l	0.779680033	l	1	0.74000001	0.74000001	0	3.035000086	3.035000086	0	41	I
5927	b	6	b n	0.670877083	n	1	0.439999998	0.439999998	0	3.352999926	3.352999926	0	42	I
5937	o	6	o b	0.573154077	b	1	0.079999998	0.079999998	0	4.385000229	4.385000229	0	43	I
5947	i	6	i j	0.939353846	j	1	0.519999981	0.519999981	0	2.701999903	2.701999903	0	44	I
5957	u	6	u o	0.253119018	o	1	0	0	0	2.453000069	2.453000069	0	45	I
5967	k	6	k a	0.144069447	a	1	0.239999995	0.239999995	0	2.602999926	2.602999926	0	46	I
5977	v	6	v l	0.733508223	l	1	0.370000005	0.370000005	0	4.001999855	4.001999855	0	47	I
5987	c	6	c i	0.961713179	i	1	0.529999971	0.529999971	0	2.686000109	2.686000109	0	48	I
5997	p	6	p g	0.566806488	g	1	0.409999996	0.409999996	0	4.934999943	4.934999943	0	49	I
6007	u	6	u s	0.969156919	s	1	0.300000012	0.300000012	0	2.069000006	2.069000006	0	50	I
6017	z	6	z w	0.726731473	w	1	0.200000003	0.200000003	0	1.687000036	1.687000036	0	51	I
6117	m	7	m s	0.921214847	s	1	0.140000001	0.140000001	0	5.68599987	5.68599987	0	0	I
6127	p	7	p v	0.984376597	v	1	0.090000004	0.090000004	0	1.735999942	1.735999942	0	1	I
6137	c	7	c n	0.457664458	n	1	0.180000007	0.180000007	0	1.970000029	1.970000029	0	2	I
6147	u	7	u q	0.269898345	q	1	0.029999999	0.029999999	0	2.920000076	2.920000076	0	3	I
6157	a	7	a x	0.605947943	x	1	0.180000007	0.180000007	0	3.335000038	3.335000038	0	4	I
6167	j	7	j b	0.270542326	b	1	0.439999998	0.439999998	0	1.753000021	1.753000021	0	5	I
6177	q	7	q g	0.651627413	g	1	0.230000004	0.230000004	0	1.66900003	1.66900003	0	6	I
6187	i	7	i l	0.874529306	l	1	0.560000002	0.560000002	0	3.519000053	3.519000053	0	7	I
6197	x	7	x m	0.919991665	m	1	0.589999974	0.589999974	0	2.16899991	2.16899991	0	8	I
6207	p	7	p z	0.367517901	z	1	0.620000005	0.620000005	0	1.886000037	1.886000037	0	9	I
62112	n	7	n s	0.239159333	s	1	0.680000007	0.680000007	0	1.485999942	1.485999942	0	10	I
6228	i	7	i d	0.777691817	d	1	0.610000014	0.610000014	0	2.069000006	2.069000006	0	11	I
6237	y	7	y b	0.704885984	b	1	0.699999988	0.699999988	0	1.452999949	1.452999949	0	12	I
6247	b	7	b l	0.519020448	l	1	0.589999974	0.589999974	0	1.636999965	1.636999965	0	13	I
6257	r	7	r x	0.726900835	x	1	0.439999998	0.439999998	0	8.133999825	8.133999825	0	14	I
6267	w	7	w f	0.86864566	f	1	0.310000002	0.310000002	0	1.735999942	1.735999942	0	15	I
6277	z	7	z z	0.014468403	z	1	1	1	0	2.835999966	2.835999966	0	16	I
6287	n	7	n f	0.913224358	f	1	0.300000012	0.300000012	0	3.019000053	3.019000053	0	17	I
6297	z	7	z e	0.032066222	e	1	0.670000017	0.670000017	0	2.335999966	2.335999966	0	18	I
6307	v	7	v a	0.307961926	a	1	0.409999996	0.409999996	0	2.502000093	2.502000093	0	19	I
63112	n	7	n m	0.718995642	m	1	0.600000024	0.600000024	0	1.569000006	1.569000006	0	20	I
6328	z	7	z a	0.382047213	a	1	0.639999986	0.639999986	0	1.402999997	1.402999997	0	21	I
6337	g	7	g o	0.005490423	o	1	0.289999992	0.289999992	0	3.503999949	3.503999949	0	22	I
6347	r	7	r m	0.133446713	m	1	0.49000001	0.49000001	0	4.184999943	4.184999943	0	23	I
6357	z	7	z y	0.532744574	y	1	0.150000006	0.150000006	0	4.402999878	4.402999878	0	24	I
6367	s	7	s n	0.718690558	n	1	0.230000004	0.230000004	0	1.786000013	1.786000013	0	25	I
6377	l	7	l w	0.838841628	w	1	0.25999999	0.25999999	0	1.169999957	1.169999957	0	26	I
6387	t	7	t b	0.86140263	b	1	0.400000006	0.400000006	0	2.319999933	2.319999933	0	27	I
6397	t	7	t d	0.128512218	d	1	0.589999974	0.589999974	0	4.119999886	4.119999886	0	28	I
6407	y	7	y w	0.186430032	w	1	0.460000008	0.460000008	0	1.337000012	1.337000012	0	29	I
64112	b	7	b k	0.655916086	k	1	0.379999995	0.379999995	0	1.30400002	1.30400002	0	30	I
6428	z	7	z g	0.688025535	g	1	0.419999987	0.419999987	0	2.519999981	2.519999981	0	31	I
6437	f	7	f d	0.450748395	d	1	0.550000012	0.550000012	0	3.637000084	3.637000084	0	32	I
6447	k	7	k m	0.019687491	m	1	0.370000005	0.370000005	0	2.470000029	2.470000029	0	33	I
6457	m	7	m h	0.516607234	h	1	0.699999988	0.699999988	0	1.953999996	1.953999996	0	34	I
6467	g	7	g p	0.31408382	p	1	0.660000026	0.660000026	0	1.718999982	1.718999982	0	35	I
6477	j	7	j j	0.462505489	j	1	1	1	0	2.071000099	2.071000099	0	36	I
6487	a	7	a k	0.237509972	k	1	0.129999995	0.129999995	0	3.219000101	3.219000101	0	37	I
6497	x	7	x b	0.878697459	b	1	0.379999995	0.379999995	0	1.503000021	1.503000021	0	38	I
6507	w	7	w d	0.772886449	d	1	0.230000004	0.230000004	0	2.552999973	2.552999973	0	39	I
65112	c	7	c j	0.243416804	j	1	0.819999993	0.819999993	0	1.338000059	1.338000059	0	40	I
6528	c	7	c k	0.312032501	k	1	0.349999994	0.349999994	0	1.819000006	1.819000006	0	41	I
6537	u	7	u x	0.459329162	x	1	0.140000001	0.140000001	0	1.253000021	1.253000021	0	42	I
6547	g	7	g a	0.728468287	a	1	0.170000002	0.170000002	0	1.253000021	1.253000021	0	43	I
6557	k	7	k u	0.228733691	u	1	0.769999981	0.769999981	0	1.536000013	1.536000013	0	44	I
6567	j	7	j k	0.429918116	k	1	0.039999999	0.039999999	0	3.63499999	3.63499999	0	45	I
6577	z	7	z n	0.516360508	n	1	0.270000011	0.270000011	0	1.319000006	1.319000006	0	46	I
6587	n	7	n o	0.538005048	o	1	0	0	0	6.402999878	6.402999878	0	47	I
6597	m	7	m g	0.01660484	g	1	0	0	0	8.802000046	8.802000046	0	48	I
6607	r	7	r z	0.237387936	z	1	0.289999992	0.289999992	0	1.485999942	1.485999942	0	49	I
66110	p	7	p q	0.645515832	q	1	0.680000007	0.680000007	0	1.886000037	1.886000037	0	50	I
6627	a	7	a l	0.239437759	l	1	0.600000024	0.600000024	0	1.202999949	1.202999949	0	51	I
6727	x	8	x r	0.100249343	r	1	0.319999993	0.319999993	0	2.302999973	2.302999973	0	0	I
6737	y	8	y e	0.173329025	e	1	0.5	0.5	0	1.636999965	1.636999965	0	1	I
6747	g	8	g q	0.743313006	q	1	0.360000014	0.360000014	0	8.784000397	8.784000397	0	2	I
6757	b	8	b s	0.314335452	s	1	0.569999993	0.569999993	0	1.286000013	1.286000013	0	3	I
6767	l	8	l g	0.928309687	g	1	0.360000014	0.360000014	0	4.419000149	4.419000149	0	4	I
6777	c	8	c d	0.032672461	d	1	0.600000024	0.600000024	0	1.037999988	1.037999988	0	5	I
6787	r	8	r y	0.325437892	y	1	0.170000002	0.170000002	0	4.034999847	4.034999847	0	6	I
6797	p	8	p r	0.902738619	r	1	0.289999992	0.289999992	0	2.720999956	2.720999956	0	7	I
6807	q	8	q k	0.481512351	k	1	0.119999997	0.119999997	0	1.888000011	1.888000011	0	8	I
68112	a	8	a d	0.60300424	d	1	0.50999999	0.50999999	0	1.570000052	1.570000052	0	9	I
6828	u	8	u p	0.081673885	p	1	0.349999994	0.349999994	0	1.618999958	1.618999958	0	10	I
6837	t	8	t n	0.2599806	n	1	0.200000003	0.200000003	0	2.969000101	2.969000101	0	11	I
6847	f	8	f o	0.817663233	o	1	0	0	0	2.387000084	2.387000084	0	12	I
6857	v	8	v n	0.253729813	n	1	0.170000002	0.170000002	0	3.403000116	3.403000116	0	13	I
6867	b	8	b r	0.279802779	r	1	0.230000004	0.230000004	0	2.135999918	2.135999918	0	14	I
6877	m	8	m d	0.127142567	d	1	0.25	0.25	0	1.286000013	1.286000013	0	15	I
6887	z	8	z t	0.313042642	t	1	0.050000001	0.050000001	0	1.621000052	1.621000051	0	16	I
6897	e	8	e h	0.892650607	h	1	0.119999997	0.119999997	0	1.136999965	1.136999965	0	17	I
6907	v	8	v q	0.175235722	q	1	0.039999999	0.039999999	0	1.886999965	1.886999965	0	18	I
69112	g	8	g h	0.745309916	h	1	0.119999997	0.119999997	0	1.988000035	1.988000035	0	19	I
6928	q	8	q n	0.146524527	n	1	0.119999997	0.119999997	0	1.952999949	1.952999949	0	20	I
6937	p	8	p p	0.840168173	p	1	1	1	0	2.003000021	2.003000021	0	21	I
6947	e	8	e a	0.810583335	a	1	0.340000004	0.340000004	0	6.451000214	6.451000214	0	22	I
6957	d	8	d x	0.662017687	x	1	0.660000026	0.660000026	0	2.038000107	2.038000107	0	23	I
6967	t	8	t l	0.233634729	l	1	0.370000005	0.370000005	0	5.202000141	5.202000141	0	24	I
6977	d	8	d z	0.267481272	z	1	0.709999979	0.709999979	0	1.16900003	1.16900003	0	25	I
6987	o	8	o i	0.852997221	i	1	0.689999998	0.689999998	0	2.069000006	2.069000006	0	26	I
6997	h	8	h b	0.489248935	b	1	0.779999971	0.779999971	0	1.253999949	1.253999949	0	27	I
7007	e	8	e z	0.817560525	z	1	0.680000007	0.680000007	0	1.036000013	1.036000013	0	28	I
70112	v	8	v k	0.001254982	k	1	0.230000004	0.230000004	0	2.302999973	2.302999973	0	29	I
7028	k	8	k k	0.149295274	k	1	1	1	0	1.802000046	1.802000046	0	30	I
7037	m	8	m a	0.60052115	a	1	0.660000026	0.660000026	0	1.319000006	1.319000006	0	31	I
7047	r	8	r n	0.864719965	n	1	0.699999988	0.699999988	0	1.118999958	1.118999958	0	32	I
7057	v	8	v j	0.708039586	j	1	0.07	0.07	0	2.970000029	2.970000029	0	33	I
7067	q	8	q i	0.867873349	i	1	0.109999999	0.109999999	0	2.019000053	2.019000053	0	34	I
7077	g	8	g e	0.981535301	e	1	0.230000004	0.230000004	0	1.603000045	1.603000045	0	35	I
7087	k	8	k h	0.293729001	h	1	0.360000014	0.360000014	0	1.370000005	1.370000005	0	36	I
7097	p	8	p u	0.960725392	u	1	0.389999986	0.389999986	0	1.838000059	1.838000059	0	37	I
7107	u	8	u h	0.701562089	h	1	0.550000012	0.550000012	0	2.618999958	2.618999958	0	38	I
71112	p	8	p n	0.495760093	n	1	0.620000005	0.620000005	0	1.835999966	1.835999966	0	39	I
7128	s	8	s f	0.673405025	f	1	0.519999981	0.519999981	0	1.703999996	1.703999996	0	40	I
7137	g	8	g i	0.140865486	i	1	0.449999988	0.449999988	0	3.903000116	3.903000116	0	41	I
7147	q	8	q b	0.807174313	b	1	0.389999986	0.389999986	0	1.371000052	1.371000051	0	42	I
7157	z	8	z v	0.442609647	v	1	0.389999986	0.389999986	0	2.451999903	2.451999903	0	43	I
7167	c	8	c c	0.355706626	c	1	1	1	0	2.670000076	2.670000076	0	44	I
7177	m	8	m n	0.207543699	n	1	0.680000007	0.680000007	0	1.888000011	1.888000011	0	45	I
7187	m	8	m e	0.744742793	e	1	0.589999974	0.589999974	0	2.453000069	2.453000069	0	46	I
7197	f	8	f x	0.006876561	x	1	0.319999993	0.319999993	0	2.969000101	2.969000101	0	47	I
7207	a	8	a s	0.933339185	s	1	0.469999999	0.469999999	0	1.036000013	1.036000013	0	48	I
72110	j	8	j r	0.003212813	r	1	0.439999998	0.439999998	0	2.538000107	2.538000107	0	49	I
7227	a	8	a h	0.267883508	h	1	0.400000006	0.400000006	0	5.71999979	5.71999979	0	50	I
7237	o	8	o j	0.612735688	j	1	0.25	0.25	0	1.569000006	1.569000006	0	51	I
7337	b	9	b w	0.273836674	w	1	0.119999997	0.119999997	0	1.986999989	1.986999989	0	0	I
7347	d	9	d q	0.45873901	q	1	0.670000017	0.670000017	0	3.569000006	3.569000006	0	1	I
7357	w	9	w t	0.173867138	t	1	0.230000004	0.230000004	0	2.503000021	2.503000021	0	2	I
7367	e	9	e w	0.628061919	w	1	0.100000001	0.100000001	0	1.402999997	1.402999997	0	3	I
7377	m	9	m x	0.784687679	x	1	0.310000002	0.310000002	0	1.353000045	1.353000045	0	4	I
7387	t	9	t e	0.804697337	e	1	0.340000004	0.340000004	0	0.887000024	0.887000024	0	5	I
7397	b	9	b d	0.372043731	d	1	0.579999983	0.579999983	0	1.16900003	1.16900003	0	6	I
7407	b	9	b e	0.147969586	e	1	0.529999971	0.529999971	0	1.603000045	1.603000045	0	7	I
74112	y	9	y x	0.096334461	x	1	0.409999996	0.409999996	0	3.102999926	3.102999926	0	8	I
7428	q	9	q l	0.409802743	l	1	0.709999979	0.709999979	0	1.652999997	1.652999997	0	9	I
7437	t	9	t i	0.014161181	i	1	0.600000024	0.600000024	0	1.052999973	1.052999973	0	10	I
7447	v	9	v e	0.717554325	e	1	0.159999996	0.159999996	0	1.470000029	1.470000029	0	11	I
7457	t	9	t s	0.661745759	s	1	0.280000001	0.280000001	0	3.934999943	3.934999943	0	12	I
7467	t	9	t o	0.049525057	o	1	0.200000003	0.200000003	0	2.302000046	2.302000046	0	13	I
7477	z	9	z p	0.595809106	p	1	0.349999994	0.349999994	0	1.470999956	1.470999956	0	14	I
7487	t	9	t v	0.569654111	v	1	0.209999993	0.209999993	0	2.951999903	2.951999903	0	15	I
7497	j	9	j v	0.877469832	v	1	0.140000001	0.140000001	0	2.219000101	2.219000101	0	16	I
7507	i	9	i t	0.367691971	t	1	0.430000007	0.430000007	0	1.404000044	1.404000044	0	17	I
75112	v	9	v v	0.137086616	v	1	1	1	0	1.870000005	1.870000005	0	18	I
7528	s	9	s a	0.791504008	a	1	0.439999998	0.439999998	0	2.552000046	2.552000046	0	19	I
7537	w	9	w n	0.529460732	n	1	0.310000002	0.310000002	0	1.91900003	1.91900003	0	20	I
7547	q	9	q y	0.147628587	y	1	0.430000007	0.430000007	0	1.735999942	1.735999942	0	21	I
7557	p	9	p j	0.088961566	j	1	0.600000024	0.600000024	0	1.402999997	1.402999997	0	22	I
7567	d	9	d j	0.43724845	j	1	0.5	0.5	0	1.269999981	1.269999981	0	23	I
7577	c	9	c v	0.633188238	v	1	0.280000001	0.280000001	0	3.038000107	3.038000107	0	24	I
7587	a	9	a m	0.92470783	m	1	0.200000003	0.200000003	0	5.169000149	5.169000149	0	25	I
7597	a	9	a r	0.723813317	r	1	0.400000006	0.400000006	0	1.536999941	1.536999941	0	26	I
7607	n	9	n n	0.862534246	n	1	1	1	0	1.985999942	1.985999942	0	27	I
76112	d	9	d d	0.020099331	d	1	1	1	0	1.335999966	1.335999966	0	28	I
7628	u	9	u w	0.033126004	w	1	0.25	0.25	0	2.786999941	2.786999941	0	29	I
7637	d	9	d c	0.379023904	c	1	0.289999992	0.289999992	0	4.519000053	4.519000053	0	30	I
7647	x	9	x t	0.78049157	t	1	0.349999994	0.349999994	0	2.486000061	2.486000061	0	31	I
7657	g	9	g k	0.888489724	k	1	0.200000003	0.200000003	0	1.085999966	1.085999966	0	32	I
7667	r	9	r i	0.011706775	i	1	0.280000001	0.280000001	0	1.38499999	1.38499999	0	33	I
7677	c	9	c g	0.880905053	g	1	0.340000004	0.340000004	0	1.220000029	1.220000029	0	34	I
7687	p	9	p b	0.8679286	b	1	0.930000007	0.930000007	0	2.868999958	2.868999958	0	35	I
7697	h	9	h f	0.406994493	f	1	0.699999988	0.699999988	0	1.769999981	1.769999981	0	36	I
7707	c	9	c q	0.910034112	q	1	0.289999992	0.289999992	0	2.203999996	2.203999996	0	37	I
77112	y	9	y j	0.01184211	j	1	0.189999998	0.189999998	0	5.284999847	5.284999847	0	38	I
7728	e	9	e p	0.069576698	p	1	0.730000019	0.730000019	0	1.421000004	1.421000004	0	39	I
7737	o	9	o x	0.959726448	x	1	0	0	0	2.135999918	2.135999918	0	40	I
7747	a	9	a p	0.995761327	p	1	0.180000007	0.180000007	0	2.335000038	2.335000038	0	41	I
7757	r	9	r h	0.98914271	h	1	0.649999976	0.649999976	0	1.402999997	1.402999997	0	42	I
7767	b	9	b m	0.353994984	m	1	0.379999995	0.379999995	0	3.003000021	3.003000021	0	43	I
7777	a	9	a g	0.393865614	g	1	0.310000002	0.310000002	0	1.253000021	1.253000021	0	44	I
7787	z	9	z h	0.472610281	h	1	0.349999994	0.349999994	0	1.202999949	1.202999949	0	45	I
7797	r	9	r d	0.838049479	d	1	0.310000002	0.310000002	0	1.218999982	1.218999982	0	46	I
7807	n	9	n j	0.631076334	j	1	0.49000001	0.49000001	0	1.91900003	1.91900003	0	47	I
78110	e	9	e l	0.616479415	l	1	0.180000007	0.180000007	0	2.470999956	2.470999956	0	48	I
7827	i	9	i n	0.88894991	n	1	0.439999998	0.439999998	0	3.785000086	3.785000086	0	49	I
7837	s	9	s c	0.432652305	c	1	0.75	0.75	0	1.43599999	1.43599999	0	50	I
7847	x	9	x v	0.192968412	v	1	0.180000007	0.180000007	0	1.921000004	1.921000004	0	51	I
1129	w	1	w l	0.933642596	l	1	0.029999999	0.029999999	0	172.2160034	172.2160034	0	0	J
2139	g	1	g d	0.086976247	d	1	0.039999999	0.039999999	0	11.53499985	11.53499985	0	1	J
3139	t	1	t a	0.051752651	a	1	0.050000001	0.050000001	0	11.4659996	11.4659996	0	2	J
4109	r	1	r o	0.03252813	o	1	0.029999999	0.029999999	0	10.56799984	10.56799984	0	3	J
542	u	1	u l	0.251695768	l	1	0.119999997	0.119999997	0	9.532999992	9.532999992	0	4	J
6102	q	1	q d	0.818119225	d	1	0.850000024	0.850000024	0	14.06599998	14.06599998	0	5	J
7100	g	1	g y	0.277950716	y	1	0.400000006	0.400000006	0	15.13199997	15.13199997	0	6	J
830	w	1	w u	0.819321274	u	1	0.620000005	0.620000005	0	8.585000038	8.585000038	0	7	J
930	c	1	c w	0.685356923	w	1	0.379999995	0.379999995	0	11.39900017	11.39900017	0	8	J
1030	r	1	r i	0.001749329	i	1	0.579999983	0.579999983	0	7.28399992	7.28399992	0	9	J
1130	e	1	e q	0.898241178	q	1	0.720000029	0.720000029	0	5.684999943	5.684999943	0	10	J
1216	s	1	s x	0.579531767	x	1	0.889999986	0.889999986	0	5.635000229	5.635000229	0	11	J
1330	c	1	c y	0.638804008	y	1	0.639999986	0.639999986	0	6.868999958	6.868999958	0	12	J
1430	n	1	n e	0.48155904	e	1	0.189999998	0.189999998	0	10.7840004	10.7840004	0	13	J
1530	k	1	k o	0.519075881	o	1	0.02	0.02	0	14.11600018	14.11600018	0	14	J
1630	y	1	y u	0.007457513	u	1	0.560000002	0.560000002	0	10.38300037	10.38300037	0	15	J
1729	a	1	a y	0.14814941	y	1	0.660000026	0.660000026	0	5.085000038	5.085000038	0	16	J
1815	j	1	j s	0.665247408	s	1	0.920000017	0.920000017	0	3.385999918	3.385999918	0	17	J
1930	k	1	k c	0.857959588	c	1	0.379999995	0.379999995	0	8.335000038	8.335000038	0	18	J
2030	n	1	n k	0.371038115	k	1	0.439999998	0.439999998	0	5.217999935	5.217999935	0	19	J
2140	i	1	i c	0.483976722	c	1	0.730000019	0.730000019	0	5.668000221	5.668000221	0	20	J
2230	e	1	e a	0.324233596	a	1	0.810000002	0.810000002	0	4.168000221	4.168000221	0	21	J
2330	b	1	b z	0.53979593	z	1	0.839999974	0.839999974	0	5.019000053	5.019000053	0	22	J
2415	w	1	w b	0.899730888	b	1	0.50999999	0.50999999	0	9.001999855	9.001999855	0	23	J
2530	k	1	k e	0.818524382	e	1	0.25	0.25	0	4.603000164	4.603000164	0	24	J
2630	m	1	m r	0.909660196	r	1	0.819999993	0.819999993	0	3.486000061	3.486000061	0	25	J
2730	f	1	f x	0.22542651	x	1	0.629999995	0.629999995	0	2.819000006	2.819000006	0	26	J
2830	t	1	t d	0.495917103	d	1	0.689999998	0.689999998	0	2.951999903	2.951999903	0	27	J
2929	w	1	w m	0.819323044	m	1	0.730000019	0.730000019	0	6.750999928	6.750999928	0	28	J
3013	u	1	u j	0.477486118	j	1	0.379999995	0.379999995	0	8.585000038	8.585000038	0	29	J
3140	y	1	y t	0.184063727	t	1	0.930000007	0.930000007	0	4.452000141	4.452000141	0	30	J
3230	z	1	z h	0.990237432	h	1	0.529999971	0.529999971	0	5.701000214	5.701000214	0	31	J
3330	j	1	j j	0.675037619	j	1	0.99000001	0.99000001	0	2.736000061	2.736000061	0	32	J
3430	q	1	q x	0.283454207	x	1	0.730000019	0.730000019	0	13.59899998	13.59899998	0	33	J
3530	q	1	q h	0.343122721	h	1	0.670000017	0.670000017	0	3.65199995	3.65199995	0	34	J
3614	z	1	z a	0.285604411	a	1	0.879999995	0.879999995	0	3.569000006	3.569000006	0	35	J
3730	u	1	u g	0.999700048	g	1	0.620000005	0.620000005	0	2.752000093	2.752000093	0	36	J
3830	r	1	r a	0.93390538	a	1	0.819999993	0.819999993	0	7.100999832	7.100999832	0	37	J
3930	m	1	m m	0.261252451	m	1	1	1	0	3.854000092	3.854000092	0	38	J
4030	p	1	p v	0.669120451	v	1	0.02	0.02	0	16.16500092	16.16500092	0	39	J
4130	o	1	o x	0.885060589	x	1	0.349999994	0.349999994	0	9.486000061	9.486000061	0	40	J
4214	z	1	z c	0.082332884	c	1	0.310000002	0.310000002	0	6.102000237	6.102000237	0	41	J
4330	v	1	v c	0.484943021	c	1	0.449999988	0.449999988	0	3.802000046	3.802000046	0	42	J
4430	l	1	l v	0.56715071	v	1	0.670000017	0.670000017	0	4.65199995	4.65199995	0	43	J
4530	q	1	q v	0.415893968	v	1	0.50999999	0.50999999	0	5.585000038	5.585000038	0	44	J
4630	r	1	r e	0.885109831	e	1	0.430000007	0.430000007	0	6.568999767	6.568999767	0	45	J
4730	e	1	e p	0.305278493	p	1	0.610000014	0.610000014	0	10.38399982	10.38399982	0	46	J
4811	h	1	h q	0.976896633	q	1	0.469999999	0.469999999	0	4.452000141	4.452000141	0	47	J
4930	b	1	b k	0.402819589	k	1	0.639999986	0.639999986	0	3.302000046	3.302000046	0	48	J
5030	u	1	u x	0.993253449	x	1	0.579999983	0.579999983	0	8.086000443	8.086000443	0	49	J
5130	m	1	m t	0.66524518	t	1	0.550000012	0.550000012	0	5.953000069	5.953000069	0	50	J
5230	h	1	h p	0.429758612	p	1	0.709999979	0.709999979	0	3.469000101	3.469000101	0	51	J
6229	f	10	f o	0.310825764	o	1	0.029999999	0.029999999	0	2.469000101	2.469000101	0	0	J
6329	n	10	n h	0.386876523	h	1	0.540000021	0.540000021	0	7.301000118	7.301000118	0	1	J
6429	t	10	t f	0.481713264	f	1	0.119999997	0.119999997	0	1.386999965	1.386999965	0	2	J
6529	f	10	f d	0.658576406	d	1	0.50999999	0.50999999	0	1.93599999	1.93599999	0	3	J
6620	t	10	t q	0.450747493	q	1	0.360000014	0.360000014	0	1.103000045	1.103000045	0	4	J
6717	r	10	r w	0.724343604	w	1	0.25999999	0.25999999	0	3.16899991	3.16899991	0	5	J
6829	c	10	c t	0.683262671	t	1	0.550000012	0.550000012	0	1.669999957	1.669999957	0	6	J
6929	q	10	q j	0.841576529	j	1	0.50999999	0.50999999	0	1.337000012	1.337000012	0	7	J
7029	a	10	a e	0.68539457	e	1	0.349999994	0.349999994	0	1.269999981	1.269999981	0	8	J
7129	h	10	h w	0.972892779	w	1	0.159999996	0.159999996	0	1.80400002	1.80400002	0	9	J
7228	l	10	l n	0.859513609	n	1	0.689999998	0.689999998	0	1.585999966	1.585999966	0	10	J
7316	x	10	x y	0.990805708	y	1	0.689999998	0.689999998	0	1.43599999	1.43599999	0	11	J
7429	t	10	t i	0.52729666	i	1	0.779999971	0.779999971	0	1.419999957	1.419999957	0	12	J
7529	v	10	v a	0.610479725	a	1	0.300000012	0.300000012	0	1.968999982	1.968999982	0	13	J
7629	g	10	g q	0.51397359	q	1	0.150000006	0.150000006	0	1.154000044	1.154000044	0	14	J
7729	e	10	e g	0.735925517	g	1	0.140000001	0.140000001	0	1.587000012	1.587000012	0	15	J
7820	z	10	z e	0.89317648	e	1	0.270000011	0.270000011	0	0.936999977	0.936999977	0	16	J
7911	l	10	l i	0.916721077	i	1	0.800000012	0.800000012	0	1.286999941	1.286999941	0	17	J
809	i	10	i b	0.56561664	b	1	0.479999989	0.479999989	0	2.885999918	2.885999918	0	18	J
8113	r	10	r y	0.878556846	y	1	0.140000001	0.140000001	0	1.552999973	1.552999973	0	19	J
8211	h	10	h k	0.549678517	k	1	0.129999995	0.129999995	0	1.503000021	1.503000021	0	20	J
839	w	10	w v	0.981375712	v	1	0.730000019	0.730000019	0	1.853000045	1.853000045	0	21	J
849	v	10	v r	0.759109447	r	1	0.25	0.25	0	2.921000004	2.921000004	0	22	J
859	p	10	p x	0.3602631	x	1	0.49000001	0.49000001	0	9.267000198	9.267000198	0	23	J
869	a	10	a c	0.294744985	c	1	0.74000001	0.74000001	0	1.720999956	1.720999956	0	24	J
879	a	10	a t	0.59339067	t	1	0.319999993	0.319999993	0	1.470000029	1.470000029	0	25	J
889	w	10	w i	0.103903064	i	1	0.540000021	0.540000021	0	1.985999942	1.985999942	0	26	J
899	p	10	p o	0.38928893	o	1	0.059999999	0.059999999	0	1.93599999	1.93599999	0	27	J
909	c	10	c a	0.244956281	a	1	0.790000021	0.790000021	0	1.652999997	1.652999997	0	28	J
9113	e	10	e s	0.610801104	s	1	0.349999994	0.349999994	0	2.585999966	2.585999966	0	29	J
9211	x	10	x v	0.237414825	v	1	0.479999989	0.479999989	0	2.637000084	2.637000084	0	30	J
939	z	10	z d	0.863459705	d	1	0.649999976	0.649999976	0	2.019999981	2.019999981	0	31	J
949	x	10	x t	0.985513748	t	1	0.910000026	0.910000026	0	1.202999949	1.202999949	0	32	J
959	d	10	d k	0.398857158	k	1	0.400000006	0.400000006	0	1.952999949	1.952999949	0	33	J
969	g	10	g p	0.962564661	p	1	0.550000012	0.550000012	0	3.670000076	3.670000076	0	34	J
979	v	10	v s	0.614811353	s	1	0.310000002	0.310000002	0	2.904000044	2.904000044	0	35	J
989	p	10	p j	0.739556635	j	1	0.479999989	0.479999989	0	1.485999942	1.485999942	0	36	J
